Date,"Lifetime Total Likes","Daily New Likes","Daily Unlikes","Daily Page Engaged Users","Weekly Page Engaged Users","28 Days Page Engaged Users","Daily Total Reach","Weekly Total Reach","28 Days Total Reach","Daily Organic Reach","Weekly Organic Reach","28 Days Organic Reach","Daily Paid Reach","Weekly Paid Reach","28 Days Paid Reach","Daily Viral Reach","Weekly Viral Reach","28 Days Viral Reach","Daily Total Impressions","Weekly Total Impressions","28 Days Total Impressions","Daily Organic impressions","Weekly Organic impressions","28 Days Organic impressions","Daily Paid Impressions","Weekly Paid Impressions","28 Days Paid Impressions","Daily Viral impressions","Weekly Viral impressions","28 Days Viral impressions","Daily Logged-in Page Views","Weekly Logged-in Page Views","Daily Logged-in Page Views","Weekly Logged-in Page Views","Daily Reach Of Page Posts","Weekly Reach Of Page Posts","28 Days Reach Of Page Posts","Daily Organic Reach of Page posts","Weekly Organic Reach of Page posts","28 Days Organic Reach of Page posts","Daily Paid Reach of Page posts","Weekly Paid Reach of Page posts","28 Days Paid Reach of Page posts","Daily Viral Reach Of Page Posts","Weekly Viral Reach Of Page Posts","28 Days Viral Reach Of Page Posts","Daily Total Impressions of your posts","Weekly Total Impressions of your posts","28 Days Total Impressions of your posts","Daily Organic impressions of your posts","Weekly Organic impressions of your posts","28 Days Organic impressions of your posts","Daily Paid impressions of your posts","Weekly Paid impressions of your posts","28 Days Paid impressions of your posts","Daily Viral Impressions Of Your Posts","Weekly Viral Impressions Of Your Posts","28 Days Viral Impressions Of Your Posts","Daily Total Consumers","Weekly Total Consumers","28 Days Total Consumers","Daily Page Consumptions","Weekly Page Consumptions","28 Days Page Consumptions","Daily Negative Feedback","Weekly Negative Feedback","28 Days Negative Feedback","Daily Negative Feedback From Users","Weekly Negative Feedback From Users","28 Days Negative Feedback From Users","Daily Total Check-Ins","Weekly Total Check-Ins","28 Days Total Check-Ins","Daily Total Check-Ins","Weekly Total Check-Ins","28 Days Total Check-Ins","Daily Total Check-Ins Using Mobile Devices","Weekly Total Check-Ins Using Mobile Devices","28 Days Total Check-Ins Using Mobile Devices","Daily Total Check-Ins Using Mobile Devices","Weekly Total Check-Ins Using Mobile Devices","28 Days Total Check-Ins Using Mobile Devices","Daily Total Organic Views","Weekly Total Organic Views","28 Days Total Organic Views","Daily Total Promoted Views","Weekly Total Promoted Views","28 Days Total Promoted Views","Daily Total Organic 30-Second Views","Weekly Total Organic 30-Second Views","28 Days Total Organic 30-Second Views","Daily Paid 30-Second Views","Weekly Paid 30-Second Views","28 Days Paid 30-Second Views","Daily Total Video Views","Weekly Total Video Views","28 Days Total Video Views","Daily Total Auto-Played Views","Weekly Total Auto-Played Views","28 Days Total Auto-Played Views","Daily Total Clicked Views","Weekly Total Clicked Views","28 Days Total Clicked Views","Daily Video Repeats","Weekly Video Repeats","28 Days Video Repeats","Daily Total Unique Video Views","Weekly Total Unique Video Views","28 Days Total Unique Video Views","Daily Total 30-Second Views","Weekly Total 30-Second Views","28 Days Total 30-Second Views","Daily Auto-Played 30-Second Views","Weekly Auto-Played 30-Second Views","28 Days Auto-Played 30-Second Views","Daily Total Clicked 30-Second Views","Weekly Total Clicked 30-Second Views","28 Days Total Clicked 30-Second Views","Daily Total 30-Second Repeats","Weekly Total 30-Second Repeats","28 Days Total 30-Second Repeats","Daily Total Unique 30-Second Views","Weekly Total Unique 30-Second Views","28 Days Total Unique 30-Second Views","Daily Total: total action count per Page","Weekly Total: total action count per Page","Daily Total get direction click count per Page","Weekly Total get direction click count per Page","Daily Total get direction click count per Page","Weekly Total get direction click count per Page","Daily Total phone calls click count per Page","Weekly Total phone calls click count per Page","Daily Total phone calls click count per Page","Weekly Total phone calls click count per Page","Daily Total website click count per Page","Weekly Total website click count per Page","Daily Total website click count per Page","Weekly Total website click count per Page","Daily Talking About This By Story Type - checkin","Daily Talking About This By Story Type - coupon","Daily Talking About This By Story Type - event","Daily Talking About This By Story Type - fan","Daily Talking About This By Story Type - mention","Daily Talking About This By Story Type - other","Daily Talking About This By Story Type - page post","Daily Talking About This By Story Type - question","Daily Talking About This By Story Type - user post","Weekly Talking About This By Story Type - checkin","Weekly Talking About This By Story Type - coupon","Weekly Talking About This By Story Type - event","Weekly Talking About This By Story Type - fan","Weekly Talking About This By Story Type - mention","Weekly Talking About This By Story Type - other","Weekly Talking About This By Story Type - page post","Weekly Talking About This By Story Type - question","Weekly Talking About This By Story Type - user post","28 Days Talking About This By Story Type - checkin","28 Days Talking About This By Story Type - coupon","28 Days Talking About This By Story Type - event","28 Days Talking About This By Story Type - fan","28 Days Talking About This By Story Type - mention","28 Days Talking About This By Story Type - other","28 Days Talking About This By Story Type - page post","28 Days Talking About This By Story Type - question","28 Days Talking About This By Story Type - user post","Daily Page Stories By Story Type - checkin","Daily Page Stories By Story Type - coupon","Daily Page Stories By Story Type - event","Daily Page Stories By Story Type - fan","Daily Page Stories By Story Type - mention","Daily Page Stories By Story Type - other","Daily Page Stories By Story Type - page post","Daily Page Stories By Story Type - question","Daily Page Stories By Story Type - user post","Weekly Page Stories By Story Type - checkin","Weekly Page Stories By Story Type - coupon","Weekly Page Stories By Story Type - event","Weekly Page Stories By Story Type - fan","Weekly Page Stories By Story Type - mention","Weekly Page Stories By Story Type - other","Weekly Page Stories By Story Type - page post","Weekly Page Stories By Story Type - question","Weekly Page Stories By Story Type - user post","28 Days Page Stories By Story Type - checkin","28 Days Page Stories By Story Type - coupon","28 Days Page Stories By Story Type - event","28 Days Page Stories By Story Type - fan","28 Days Page Stories By Story Type - mention","28 Days Page Stories By Story Type - other","28 Days Page Stories By Story Type - page post","28 Days Page Stories By Story Type - question","28 Days Page Stories By Story Type - user post","Daily Page Consumptions By Type - button clicks","Daily Page Consumptions By Type - link clicks","Daily Page Consumptions By Type - other clicks","Daily Page Consumptions By Type - photo view","Daily Page Consumptions By Type - video play","Weekly Page Consumptions By Type - button clicks","Weekly Page Consumptions By Type - link clicks","Weekly Page Consumptions By Type - other clicks","Weekly Page Consumptions By Type - photo view","Weekly Page Consumptions By Type - video play","28 Days Page Consumptions By Type - button clicks","28 Days Page Consumptions By Type - link clicks","28 Days Page Consumptions By Type - other clicks","28 Days Page Consumptions By Type - photo view","28 Days Page Consumptions By Type - video play","Daily Negative feedback by type - hide_all_clicks","Daily Negative feedback by type - hide_clicks","Daily Negative feedback by type - report_spam_clicks","Daily Negative feedback by type - unlike_page_clicks","Daily Negative feedback by type - xbutton_clicks","Weekly Negative feedback by type - hide_all_clicks","Weekly Negative feedback by type - hide_clicks","Weekly Negative feedback by type - report_spam_clicks","Weekly Negative feedback by type - unlike_page_clicks","Weekly Negative feedback by type - xbutton_clicks","28 Days Negative feedback by type - hide_all_clicks","28 Days Negative feedback by type - hide_clicks","28 Days Negative feedback by type - report_spam_clicks","28 Days Negative feedback by type - unlike_page_clicks","28 Days Negative feedback by type - xbutton_clicks","Daily Negative Feedback From Users - hide_all_clicks","Daily Negative Feedback From Users - hide_clicks","Daily Negative Feedback From Users - report_spam_clicks","Daily Negative Feedback From Users - unlike_page_clicks","Daily Negative Feedback From Users - xbutton_clicks","Weekly Negative Feedback From Users - hide_all_clicks","Weekly Negative Feedback From Users - hide_clicks","Weekly Negative Feedback From Users - report_spam_clicks","Weekly Negative Feedback From Users - unlike_page_clicks","Weekly Negative Feedback From Users - xbutton_clicks","28 Days Negative Feedback From Users - hide_all_clicks","28 Days Negative Feedback From Users - hide_clicks","28 Days Negative Feedback From Users - report_spam_clicks","28 Days Negative Feedback From Users - unlike_page_clicks","28 Days Negative Feedback From Users - xbutton_clicks","Daily Positive Feedback From Users - answer","Daily Positive Feedback From Users - claim","Daily Positive Feedback From Users - comment","Daily Positive Feedback From Users - like","Daily Positive Feedback From Users - link","Daily Positive Feedback From Users - other","Weekly Positive Feedback From Users - answer","Weekly Positive Feedback From Users - claim","Weekly Positive Feedback From Users - comment","Weekly Positive Feedback From Users - like","Weekly Positive Feedback From Users - link","Weekly Positive Feedback From Users - other","28 Days Positive Feedback From Users - answer","28 Days Positive Feedback From Users - claim","28 Days Positive Feedback From Users - comment","28 Days Positive Feedback From Users - like","28 Days Positive Feedback From Users - link","28 Days Positive Feedback From Users - other","Daily Positive Feedback From Users - answer","Daily Positive Feedback From Users - claim","Daily Positive Feedback From Users - comment","Daily Positive Feedback From Users - like","Daily Positive Feedback From Users - link","Daily Positive Feedback From Users - other","Weekly Positive Feedback From Users - answer","Weekly Positive Feedback From Users - claim","Weekly Positive Feedback From Users - comment","Weekly Positive Feedback From Users - like","Weekly Positive Feedback From Users - link","Weekly Positive Feedback From Users - other","28 Days Positive Feedback From Users - answer","28 Days Positive Feedback From Users - claim","28 Days Positive Feedback From Users - comment","28 Days Positive Feedback From Users - like","28 Days Positive Feedback From Users - link","28 Days Positive Feedback From Users - other","Daily Total get direction click count per Page by site - API","Daily Total get direction click count per Page by site - COMET","Daily Total get direction click count per Page by site - MOBILE","Daily Total get direction click count per Page by site - OTHER","Daily Total get direction click count per Page by site - WWW","Weekly Total get direction click count per Page by site - API","Weekly Total get direction click count per Page by site - COMET","Weekly Total get direction click count per Page by site - MOBILE","Weekly Total get direction click count per Page by site - OTHER","Weekly Total get direction click count per Page by site - WWW","Daily Total phone calls click count per Page by site - API","Daily Total phone calls click count per Page by site - COMET","Daily Total phone calls click count per Page by site - MOBILE","Daily Total phone calls click count per Page by site - OTHER","Daily Total phone calls click count per Page by site - WWW","Weekly Total phone calls click count per Page by site - API","Weekly Total phone calls click count per Page by site - COMET","Weekly Total phone calls click count per Page by site - MOBILE","Weekly Total phone calls click count per Page by site - OTHER","Weekly Total phone calls click count per Page by site - WWW","Daily Total website click count per Page by site - API","Daily Total website click count per Page by site - COMET","Daily Total website click count per Page by site - MOBILE","Daily Total website click count per Page by site - OTHER","Daily Total website click count per Page by site - WWW","Weekly Total website click count per Page by site - API","Weekly Total website click count per Page by site - COMET","Weekly Total website click count per Page by site - MOBILE","Weekly Total website click count per Page by site - OTHER","Weekly Total website click count per Page by site - WWW","Daily Total get direction click count per Page by age and gender - 13-17.F","Daily Total get direction click count per Page by age and gender - 13-17.M","Daily Total get direction click count per Page by age and gender - 13-17.U","Daily Total get direction click count per Page by age and gender - 18-24.F","Daily Total get direction click count per Page by age and gender - 18-24.M","Daily Total get direction click count per Page by age and gender - 18-24.U","Daily Total get direction click count per Page by age and gender - 25-34.F","Daily Total get direction click count per Page by age and gender - 25-34.M","Daily Total get direction click count per Page by age and gender - 25-34.U","Daily Total get direction click count per Page by age and gender - 35-44.F","Daily Total get direction click count per Page by age and gender - 35-44.M","Daily Total get direction click count per Page by age and gender - 35-44.U","Daily Total get direction click count per Page by age and gender - 45-54.F","Daily Total get direction click count per Page by age and gender - 45-54.M","Daily Total get direction click count per Page by age and gender - 45-54.U","Daily Total get direction click count per Page by age and gender - 55-64.F","Daily Total get direction click count per Page by age and gender - 55-64.M","Daily Total get direction click count per Page by age and gender - 55-64.U","Daily Total get direction click count per Page by age and gender - 65+.F","Daily Total get direction click count per Page by age and gender - 65+.M","Daily Total get direction click count per Page by age and gender - 65+.U","Daily Total get direction click count per Page by age and gender - &lt;13.F","Daily Total get direction click count per Page by age and gender - &lt;13.M","Daily Total get direction click count per Page by age and gender - &lt;13.U","Daily Total get direction click count per Page by age and gender - UNKNOWN.F","Daily Total get direction click count per Page by age and gender - UNKNOWN.M","Daily Total get direction click count per Page by age and gender - UNKNOWN.U","Weekly Total get direction click count per Page by age and gender - 13-17.F","Weekly Total get direction click count per Page by age and gender - 13-17.M","Weekly Total get direction click count per Page by age and gender - 13-17.U","Weekly Total get direction click count per Page by age and gender - 18-24.F","Weekly Total get direction click count per Page by age and gender - 18-24.M","Weekly Total get direction click count per Page by age and gender - 18-24.U","Weekly Total get direction click count per Page by age and gender - 25-34.F","Weekly Total get direction click count per Page by age and gender - 25-34.M","Weekly Total get direction click count per Page by age and gender - 25-34.U","Weekly Total get direction click count per Page by age and gender - 35-44.F","Weekly Total get direction click count per Page by age and gender - 35-44.M","Weekly Total get direction click count per Page by age and gender - 35-44.U","Weekly Total get direction click count per Page by age and gender - 45-54.F","Weekly Total get direction click count per Page by age and gender - 45-54.M","Weekly Total get direction click count per Page by age and gender - 45-54.U","Weekly Total get direction click count per Page by age and gender - 55-64.F","Weekly Total get direction click count per Page by age and gender - 55-64.M","Weekly Total get direction click count per Page by age and gender - 55-64.U","Weekly Total get direction click count per Page by age and gender - 65+.F","Weekly Total get direction click count per Page by age and gender - 65+.M","Weekly Total get direction click count per Page by age and gender - 65+.U","Weekly Total get direction click count per Page by age and gender - &lt;13.F","Weekly Total get direction click count per Page by age and gender - &lt;13.M","Weekly Total get direction click count per Page by age and gender - &lt;13.U","Weekly Total get direction click count per Page by age and gender - UNKNOWN.F","Weekly Total get direction click count per Page by age and gender - UNKNOWN.M","Weekly Total get direction click count per Page by age and gender - UNKNOWN.U","Daily Total phone calls click count per Page by age and gender - 13-17.F","Daily Total phone calls click count per Page by age and gender - 13-17.M","Daily Total phone calls click count per Page by age and gender - 13-17.U","Daily Total phone calls click count per Page by age and gender - 18-24.F","Daily Total phone calls click count per Page by age and gender - 18-24.M","Daily Total phone calls click count per Page by age and gender - 18-24.U","Daily Total phone calls click count per Page by age and gender - 25-34.F","Daily Total phone calls click count per Page by age and gender - 25-34.M","Daily Total phone calls click count per Page by age and gender - 25-34.U","Daily Total phone calls click count per Page by age and gender - 35-44.F","Daily Total phone calls click count per Page by age and gender - 35-44.M","Daily Total phone calls click count per Page by age and gender - 35-44.U","Daily Total phone calls click count per Page by age and gender - 45-54.F","Daily Total phone calls click count per Page by age and gender - 45-54.M","Daily Total phone calls click count per Page by age and gender - 45-54.U","Daily Total phone calls click count per Page by age and gender - 55-64.F","Daily Total phone calls click count per Page by age and gender - 55-64.M","Daily Total phone calls click count per Page by age and gender - 55-64.U","Daily Total phone cal