,"Weekly: The number of people who clicked on any of your content. Stories that are created without clicking on Page content (ex, liking the Page from timeline) are not included. (Unique Users)","28 Days: The number of people who clicked on any of your content. Stories that are created without clicking on Page content (ex, liking the Page from timeline) are not included. (Unique Users)","Daily: The number of clicks on any of your content. Stories generated without clicks on page content (e.g., liking the page in Timeline) are not included. (Total Count)","Weekly: The number of clicks on any of your content. Stories generated without clicks on page content (e.g., liking the page in Timeline) are not included. (Total Count)","28 Days: The number of clicks on any of your content. Stories generated without clicks on page content (e.g., liking the page in Timeline) are not included. (Total Count)","Daily: The number of people who have given negative feedback to your Page. (Unique Users)","Weekly: The number of people who have given negative feedback to your Page. (Unique Users)","28 Days: The number of people who have given negative feedback to your Page. (Unique Users)","Daily: The number of times people have given negative feedback to your Page. (Total Count)","Weekly: The number of times people have given negative feedback to your Page. (Total Count)","28 Days: The number of times people have given negative feedback to your Page. (Total Count)","Daily: Total check-ins at your Place (Total Count)","Weekly: Total check-ins at your Place (Total Count)","28 Days: Total check-ins at your Place (Total Count)","Daily: Total check-ins at your Place (Unique Users)","Weekly: Total check-ins at your Place (Unique Users)","28 Days: Total check-ins at your Place (Unique Users)","Daily: Total check-ins at your Place using mobile devices (Total Count)","Weekly: Total check-ins at your Place using mobile devices (Total Count)","28 Days: Total check-ins at your Place using mobile devices (Total Count)","Daily: Total check-ins at your Place using mobile devices (Unique Users)","Weekly: Total check-ins at your Place using mobile devices (Unique Users)","28 Days: Total check-ins at your Place using mobile devices (Unique Users)","Daily: Number of times a video has been viewed due to organic reach (Total Count)","Weekly: Number of times a video has been viewed due to organic reach (Total Count)","28 Days: Number of times a video has been viewed due to organic reach (Total Count)","Daily: Number of times a promoted video has been viewed for more than 3 seconds (Total Count)","Weekly: Number of times a promoted video has been viewed for more than 3 seconds (Total Count)","28 Days: Number of times a promoted video has been viewed for more than 3 seconds (Total Count)","Daily: Number of times the video has been viewed for at least 30s by organic reach (Total Count)","Weekly: Number of times the video has been viewed for at least 30s by organic reach (Total Count)","28 Days: Number of times the video has been viewed for at least 30s by organic reach (Total Count)","Daily: Number of times page's videos was viewed for 30 seconds or viewed to the end, whichever came first, after a paid promotion. (Total Count)","Weekly: Number of times page's videos was viewed for 30 seconds or viewed to the end, whichever came first, after a paid promotion. (Total Count)","28 Days: Number of times page's videos was viewed for 30 seconds or viewed to the end, whichever came first, after a paid promotion. (Total Count)","Daily: Total number of times videos have been viewed for more than 3 seconds. (Total Count)","Weekly: Total number of times videos have been viewed for more than 3 seconds. (Total Count)","28 Days: Total number of times videos have been viewed for more than 3 seconds. (Total Count)","Daily: Number of times an auto-played video has been viewed for more than 3 seconds (Total Count)","Weekly: Number of times an auto-played video has been viewed for more than 3 seconds (Total Count)","28 Days: Number of times an auto-played video has been viewed for more than 3 seconds (Total Count)","Daily: Number of times a video has been viewed after the user clicked play (Total Count)","Weekly: Number of times a video has been viewed after the user clicked play (Total Count)","28 Days: Number of times a video has been viewed after the user clicked play (Total Count)","Daily: Number of times the video has been seen outside the first play (Total Count)","Weekly: Number of times the video has been seen outside the first play (Total Count)","28 Days: Number of times the video has been seen outside the first play (Total Count)","Daily: Metric showing videos played for unique people for more than 3 seconds aggregated at the page level (Unique Users)","Weekly: Metric showing video played for unique people for more than 3 seconds aggregated at the page level (Unique Users)","28 Days: Metric showing video played for unique people for more than 3 seconds aggregated at the page level (Unique Users)","Daily: Total number of times page's videos was viewed for at least 30 seconds. (Total Count)","Weekly: Total number of times page's videos was viewed for at least 30 seconds. (Total Count)","28 Days: Total number of times page's videos was viewed for at least 30 seconds. (Total Count)","Daily: Number of times your page's videos started automatically playing and people viewed it for 30 seconds or to the end, whichever came first. (Total Count)","Weekly: Number of times your page's videos started automatically playing and people viewed it for 30 seconds or to the end, whichever came first. (Total Count)","28 Days: Number of times your page's videos started automatically playing and people viewed it for 30 seconds or to the end, whichever came first. (Total Count)","Daily: Number of times a video has been viewed for at least 30s after the user clicked play (Total Count)","Weekly: Number of times a video has been viewed for at least 30s after the user clicked play (Total Count)","28 Days: Number of times a video has been viewed for at least 30s after the user clicked play (Total Count)","Daily: Number of times a video has been viewed for at least 30s outside the first play (Total Count)","Weekly: Number of times a video has been viewed for at least 30s outside the first play (Total Count)","28 Days: Number of times a video has been viewed for at least 30s outside the first play (Total Count)","Daily: Metric showing videos played for unique people for at least 30 seconds aggregated at the page level (Unique Users)","Weekly: Metric showing videos played for unique people for at least 30 seconds aggregated at the page level (Unique Users)","28 Days: Metric showing videos played for unique people for at least 30 seconds aggregated at the page level (Unique Users)","Daily: The number of clicks on your Page's contact info and call-to-action button.","Weekly: The number of clicks on your Page's contact info and call-to-action button.","Daily: Total get direction click count per Page","Weekly: Total get direction click count per Page","Daily: Total get direction click count per Page  (Unique Users)","Weekly: Total get direction click count per Page (Unique Users)","Daily: Total phone calls click count per Page","Weekly: Total phone calls click count per Page","Daily: Total phone calls click count per Page (Unique Users)","Weekly: Total phone calls click count per Page (Unique Users)","Daily: Total website click count per Page","Weekly: Total website click count per Page","Daily: Total website click count per Page (Unique Users)","Weekly: Total website click count per Page (Unique Users)","Daily: The number of people talking about your Page, by story type. (Unique Users)",,,,,,,,,"Weekly: The number of people talking about your Page, by story type. (Unique Users)",,,,,,,,,"28 Days: The number of people talking about your Page, by story type. (Unique Users)",,,,,,,,,"Daily: The number of stories about your Page by story type. (Total Count)",,,,,,,,,"Weekly: The number of stories about your Page by story type. (Total Count)",,,,,,,,,"28 Days: The number of stories about your Page by story type. (Total Count)",,,,,,,,,"Daily: The number of clicks on any of your content, by type. Stories generated without clicks on page content (e.g., liking the page in Timeline) are not included. (Total Count)",,,,,"Weekly: The number of clicks on any of your content, by type. Stories generated without clicks on page content (e.g., liking the page in Timeline) are not included. (Total Count)",,,,,"28 Days: The number of clicks on any of your content, by type. Stories generated without clicks on page content (e.g., liking the page in Timeline) are not included. (Total Count)",,,,,"Daily: The number of people who have given negative feedback to your Page, by type. (Unique Users)",,,,,"Weekly: The number of people who have given negative feedback to your Page, by type. (Unique Users)",,,,,"28 Days: The number of people who have given negative feedback to your Page, by type. (Unique Users)",,,,,"Daily: The number of times people have given negative feedback to your Page, by type. (Total Count)",,,,,"Weekly: The number of times people have given negative feedback to your Page, by type. (Total Count)",,,,,"28 Days: The number of times people have given negative feedback to your Page, by type. (Total Count)",,,,,"Daily: The number of times people have given positive feedback to your Page, by type. (Total Count)",,,,,,"Weekly: The number of times people have given positive feedback to your Page, by type. (Total Count)",,,,,,"28 Days: The number of times people have given positive feedback to your Page, by type. (Unique Users)",,,,,,"Daily: The number of times people have given positive feedback to your Page, by type. (Unique Users)",,,,,,"Weekly: The number of times people have given positive feedback to your Page, by type. (Unique Users)",,,,,,"28 Days: The number of times people have given positive feedback to your Page, by type. (Total Count)",,,,,,"Daily: Total get direction click count per Page by site (Unique Users)",,,,,"Weekly: Total get direction click count per Page by site (Unique Users)",,,,,"Daily: Total phone calls click count per Page by site (Unique Users)",,,,,"Weekly: Total phone calls click count per Page by site (Unique Users)",,,,,"Daily: Total website click count per Page by site (Unique Users)",,,,,"Weekly: Total website click count per Page by site (Unique Users)",,,,,"Daily: Total get direction click count per Page by age and gender (Unique Users)",,,,,,,,,,,,,,,,,,,,,,,,,,,"Weekly: Total get direction click count per Page by age and gender (Unique Users)",,,,,,,,,,,,,,,,,,,,,,,,,,,"Daily: Total phone calls click count per Page by age and gender (Unique Users)",,,,,,,,,,,,,,,,,,,,,,,,,,,"Weekly: Total phone calls click count per Page by age and gender (Unique Users)",,,,,,,,,,,,,,,,,,,,,,,,,,,"Daily: Total web site click count per Page by age and gender (Unique Users)",,,,,,,,,,,,,,,,,,,,,,,,,,,"Weekly: Total web site click count per Page by age and gender (Unique Users)",,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,44,,,,,3,18,,,,,8,44,,8,40,,,4,,,9,,8,35,,3,18,,3,16,,,2,,,2,,3,16,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,43,,,,,1,17,,,,1,5,43,1,5,39,,,4,,,8,1,5,35,,1,17,,1,15,,,2,,,1,,1,16,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,44,,,,,,17,,,,1,5,44,1,5,40,,,4,,,8,1,5,36,,,17,,,15,,,2,,,1,,,16,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,41,,,,,,15,,,,1,6,41,1,6,39,,,2,,,7,1,6,34,,,15,,,14,,,1,,,1,,,14,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,40,,,,,,15,,,,,5,40,,5,39,,,1,,,7,,5,33,,,15,,,14,,,1,,,1,,,14,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,40,,,,,,15,,,,,4,40,,4,39,,,1,,,7,,4,33,,,15,,,14,,,1,,,1,,,14,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,39,,,,,,15,,,,,3,39,,3,38,,,1,,,7,,3,32,,,15,,,14,,,1,,,1,,,14,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,39,,,,,,14,,,,1,4,39,1,4,38,,,1,,,7,1,4,32,,,14,,,13,,,1,,,1,,,13,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,39,,,,,,14,,,,1,4,39,1,4,38,,,1,,,7,1,4,32,,,14,,,13,,,1,,,1,,,13,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
